voltage,Current
-14.34000015,0.955488556
-14.35999966,1.695849052
-14.38000011,1.683130438
-14.39999962,1.853841842
-14.42000008,1.991062073
-14.43999958,1.946406214
-14.46000004,1.68586259
-14.47999954,1.789630253
-14.5,1.872397217
-14.52000046,1.950211239
-14.53999996,1.773508174
-14.56000042,1.429926992
-14.57999992,1.407116806
-14.60000038,1.437274628
-14.61999989,1.410574148
-14.64000034,1.55641657
-14.65999985,1.593232193
-14.68000031,1.90410524
-14.69999981,2.012571247
-14.72000027,1.742184395
-14.73999977,2.921256574
-14.76000023,3.011145798
-14.77999973,3.127560158
-14.80000019,2.651843377
-14.8199997,2.864314568
-14.84000015,2.618520934
-14.85999966,3.417387166
-14.88000011,2.656587301
-14.89999962,3.00035405
-14.92000008,3.59085682
-14.93999958,3.615211674
-14.96000004,3.545890439
-14.97999954,4.110243056
-15,3.540252955
-15.02000046,6.470260642
-15.03999996,6.499592011
-15.06000042,5.635966389
-15.07999992,5.229065976
-15.10000038,5.176641559
-15.11999989,4.832739634
-15.14000034,6.108766533
-15.15999985,7.414474048
-15.18000031,7.332834676
-15.19999981,8.101491373
-15.22000027,8.234365513
-15.23999977,7.880390295
-15.26000023,8.629379055
-15.27999973,5.880707475
-15.30000019,6.215333696
-15.3199997,6.234703378
-15.34000015,7.622513039
-15.35999966,8.308048714
-15.38000011,8.252610006
-15.39999962,8.88593341
-15.42000008,10.37685866
-15.43999958,11.07495613
-15.46000004,11.64577413
-15.47999954,12.45183381
-15.5,20.60596608
-15.52000046,18.46921961
-15.53999996,20.89002331
-15.56000042,17.41897638
-15.57999992,21.33899391
-15.60000038,21.17795208
-15.61999989,21.88837417
-15.64000034,20.11194948
-15.65999985,25.34270348
-15.68000031,31.30685669
-15.69999981,33.5132657
-15.72000027,38.66225573
-15.73999977,42.97453325
-15.76000023,47.2721713
-15.77999973,47.57622118
-15.80000019,56.81128511
-15.8199997,58.68412092
-15.84000015,61.91908143
-15.85999966,68.79427401
-15.88000011,70.68779904
-15.89999962,89.44620586
-15.92000008,98.58782195
-15.93999958,101.6327388
-15.96000004,114.0809349
-15.97999954,118.0977137
-16,119.0386343
-16.02000046,121.1038152
-16.04000092,130.7591827
-16.05999947,140.5884227
-16.07999992,154.3941792
-16.10000038,171.1056314
-16.12000084,181.3442839
